shape_area,shape_perimeter,shape_eccentricity,shape_solidity,shape_extent,shape_circularity,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,color_H_mean,color_H_std,color_S_mean,color_S_std,color_V_mean,color_V_std,color_H_hist_0,color_H_hist_1,color_H_hist_2,color_H_hist_3,color_H_hist_4,color_H_hist_5,color_H_hist_6,color_H_hist_7,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,120.90559387207031,52.942230224609375,15.754043579101562,39.15750503540039,188.11375427246094,25.879642486572266,0.164276123046875,0.00726318359375,0.00238037109375,0.0013275146484375,0.0172271728515625,0.178497314453125,0.4398345947265625,0.1891937255859375,3.2921962644366944,0.8253785439801349,0.38511671846910145,0.9739947382318028
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,99.54963684082031,64.2485122680664,37.59544372558594,65.5819320678711,172.93792724609375,47.224884033203125,0.3124542236328125,0.0077667236328125,0.0029144287109375,0.00201416015625,0.020721435546875,0.1649322509765625,0.33465576171875,0.154541015625,5.08410917104916,0.7594432302645091,0.3082543852794713,0.9876252050179435
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,105.26033020019531,67.4009780883789,19.02691650390625,41.587589263916016,180.37266540527344,39.930763244628906,0.299072265625,0.012298583984375,0.0029144287109375,0.00152587890625,0.012176513671875,0.0970001220703125,0.3065643310546875,0.2684478759765625,4.0463068497447825,0.8077206111600742,0.3745121689055008,0.9842657929934393
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,113.12789916992188,62.53976058959961,22.849136352539062,46.7704963684082,177.32310485839844,41.533843994140625,0.24224853515625,0.0055999755859375,0.001190185546875,0.0006256103515625,0.0081024169921875,0.1144256591796875,0.399444580078125,0.228363037109375,4.106658511176013,0.807353780175479,0.41758469934388803,0.9858379634754506
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,116.09205627441406,57.89756393432617,30.53448486328125,56.54473876953125,165.96762084960938,40.61436080932617,0.2149505615234375,0.001495361328125,0.0003662109375,0.0001983642578125,0.0081024169921875,0.135467529296875,0.484405517578125,0.1550140380859375,3.7202712364509134,0.8106820279764874,0.28364068680498267,0.9874075737543289
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,93.57464599609375,58.381736755371094,42.997894287109375,68.92411041259766,180.83621215820312,51.61247253417969,0.3172607421875,0.004425048828125,0.0011444091796875,0.000885009765625,0.0391082763671875,0.363433837890625,0.207855224609375,0.065887451171875,8.25410761056428,0.7259541537415599,0.24956745553591614,0.9823124588455305
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,108.78921508789062,51.267574310302734,25.850967407226562,55.42483901977539,194.67176818847656,45.018856048583984,0.1900177001953125,0.0059661865234375,0.001861572265625,0.00140380859375,0.0501708984375,0.4010467529296875,0.27325439453125,0.0762786865234375,4.3739198684612415,0.7907674147832946,0.3445865519820585,0.9873120352687587
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,95.58981323242188,62.12238693237305,53.292755126953125,74.78475952148438,153.98223876953125,48.83083724975586,0.3377685546875,0.001708984375,0.0004730224609375,0.0005340576171875,0.0157470703125,0.247161865234375,0.307403564453125,0.089202880859375,7.032373904473554,0.7198728000914787,0.20042050414194096,0.9833832781729467
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,112.52059936523438,37.9250373840332,19.621902465820312,43.24836730957031,199.93666076660156,43.0419921875,0.110809326171875,0.0017547607421875,0.000732421875,0.0004730224609375,0.073822021484375,0.6703338623046875,0.1282501220703125,0.013824462890625,5.1001292345459905,0.815400388583199,0.4477373362850601,0.9824713862628429
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,124.6961669921875,33.25592803955078,9.576309204101562,26.23688316345215,206.49070739746094,17.698366165161133,0.0634765625,0.0028076171875,0.0011138916015625,0.0008544921875,0.043792724609375,0.474853515625,0.3665008544921875,0.046600341796875,2.017540453256159,0.8635379260486382,0.517058837052229,0.9678805608817567
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,99.84066772460938,62.904808044433594,33.28961181640625,63.743186950683594,186.0234832763672,47.31475067138672,0.2994842529296875,0.012451171875,0.00335693359375,0.002044677734375,0.0269775390625,0.1990203857421875,0.3079681396484375,0.1486968994140625,5.43829063506008,0.7759578457411389,0.3758241364967105,0.986529224914054
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,91.8565673828125,64.38411712646484,41.47941589355469,72.205810546875,176.2279510498047,55.80698776245117,0.3473358154296875,0.014312744140625,0.0036773681640625,0.0022735595703125,0.0382080078125,0.2116851806640625,0.2454071044921875,0.1371002197265625,7.1270298338596,0.7559062853212581,0.27247374775875816,0.986456634218222
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,85.1187744140625,69.44462585449219,30.757949829101562,58.94087219238281,181.8979034423828,45.828914642333984,0.41656494140625,0.025115966796875,0.005523681640625,0.00341796875,0.021331787109375,0.1132965087890625,0.21923828125,0.1955108642578125,5.06475971972359,0.7935315920215521,0.3017625875301497,0.9863333635405009
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,81.54780578613281,72.81776428222656,44.784454345703125,62.55809783935547,163.15061950683594,51.741455078125,0.484100341796875,0.013824462890625,0.001983642578125,0.000885009765625,0.006072998046875,0.0520477294921875,0.20172119140625,0.2393646240234375,8.527141187059309,0.6901451716931755,0.18785249007924423,0.9815284258897394
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,93.5318603515625,60.57101058959961,38.63423156738281,62.82402038574219,185.56883239746094,46.98987579345703,0.3253021240234375,0.0068511962890625,0.0022125244140625,0.0011749267578125,0.0375518798828125,0.3141021728515625,0.219146728515625,0.093658447265625,4.8572276572382895,0.7434322309266701,0.26310890714389035,0.9882763543271122
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,106.13125610351562,54.33344650268555,24.958450317382812,51.54486846923828,192.3192138671875,42.62980270385742,0.217193603515625,0.0066986083984375,0.0024566650390625,0.001708984375,0.0439910888671875,0.36590576171875,0.2718505859375,0.0901947021484375,5.032608439962284,0.7921460132364164,0.3411929238927928,0.984442099088297
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,113.01968383789062,40.24260711669922,17.799652099609375,38.487789154052734,192.77728271484375,43.080291748046875,0.1182403564453125,0.002197265625,0.00079345703125,0.0005035400390625,0.067413330078125,0.60528564453125,0.1867828369140625,0.0187835693359375,4.174974393069524,0.822382745179326,0.3787500389034153,0.985272136504833
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,124.99874877929688,32.96921920776367,9.643692016601562,26.33210563659668,199.23558044433594,18.24630355834961,0.0616455078125,0.0024871826171875,0.0010986328125,0.000823974609375,0.0430450439453125,0.47698974609375,0.3636627197265625,0.0502471923828125,2.1573974769983635,0.8484340867650032,0.3707431451448604,0.9662457079623005
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,118.22590637207031,52.879024505615234,25.139678955078125,48.7357292175293,168.67579650878906,36.14260482788086,0.1808624267578125,0.0018310546875,0.0006256103515625,0.000518798828125,0.0126495361328125,0.2105865478515625,0.4655914306640625,0.1273345947265625,5.204397651090324,0.7836874195732505,0.2646354654025266,0.9773764012838149
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,99.61116027832031,63.384765625,29.17144775390625,53.90177536010742,188.05291748046875,40.1220817565918,0.3061676025390625,0.01324462890625,0.0034637451171875,0.001708984375,0.02252197265625,0.18426513671875,0.314727783203125,0.153900146484375,5.844780151595188,0.7487024439810868,0.3668638002313288,0.981247047139707
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,88.906005859375,67.48615264892578,37.34222412109375,62.17472839355469,177.78636169433594,55.23046112060547,0.382781982421875,0.0174407958984375,0.0058135986328125,0.0029449462890625,0.02691650390625,0.146148681640625,0.249847412109375,0.1681060791015625,6.744056333838745,0.7557258593370795,0.29100664755330874,0.9869239757831898
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,77.44950866699219,72.56458282470703,30.668258666992188,57.17601013183594,181.92718505859375,45.44242858886719,0.4896087646484375,0.03228759765625,0.004486083984375,0.0021209716796875,0.009429931640625,0.0558929443359375,0.1712493896484375,0.23492431640625,5.132499511616432,0.7777228078395547,0.2845183789756039,0.9862239746150433
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,82.39619445800781,73.10381317138672,46.373565673828125,64.24764251708984,160.501953125,52.14119338989258,0.481536865234375,0.011932373046875,0.0018463134765625,0.0007781982421875,0.005859375,0.04937744140625,0.1995849609375,0.24908447265625,8.730288608156101,0.6890598957264538,0.20419653695300322,0.9813207923117333
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,101.65341186523438,70.40382385253906,37.30860900878906,63.46345520019531,163.10853576660156,43.76839828491211,0.3484344482421875,0.004547119140625,0.000946044921875,0.0007171630859375,0.0056610107421875,0.0720062255859375,0.2858428955078125,0.2818450927734375,4.600964124716201,0.7703443989628885,0.22789261779471687,0.9867533065375542
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,105.63250732421875,50.12062454223633,19.619155883789062,43.04151916503906,204.25648498535156,34.28042221069336,0.193817138671875,0.0062103271484375,0.0025787353515625,0.0024566650390625,0.0766448974609375,0.4400634765625,0.21441650390625,0.063812255859375,4.979636445536989,0.8168921233628599,0.5433384453128618,0.9776421494118139
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,96.62689208984375,57.24173355102539,39.49888610839844,66.68537902832031,188.54783630371094,46.655555725097656,0.2904205322265625,0.0060577392578125,0.0023193359375,0.001983642578125,0.0494232177734375,0.338653564453125,0.2459564208984375,0.065185546875,9.032261784053244,0.712807921313745,0.30666920408780995,0.9783220526314709
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,106.96473693847656,51.03402328491211,31.942108154296875,62.14009475708008,193.8706817626953,41.69004440307617,0.2090301513671875,0.0017242431640625,0.0007171630859375,0.0006561279296875,0.040771484375,0.4351806640625,0.2530975341796875,0.0588226318359375,4.5834940792803724,0.7934456450980687,0.32404944337729524,0.9858747081522332
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,111.88343811035156,54.97004699707031,33.2972412109375,64.13250732421875,187.66355895996094,44.18129348754883,0.21417236328125,0.002044677734375,0.000701904296875,0.0005645751953125,0.0133514404296875,0.2757415771484375,0.38458251953125,0.1088409423828125,6.01694324527023,0.7769941112467298,0.3312670899864859,0.9832530053136073
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,95.29981994628906,68.1054916381836,31.461013793945312,59.609981536865234,189.99313354492188,43.96806335449219,0.3606109619140625,0.0177154541015625,0.00372314453125,0.0015411376953125,0.015167236328125,0.1043243408203125,0.281951904296875,0.2149658203125,7.306949004792067,0.7437609065653727,0.31655023668708604,0.9793503102265035
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,118.38401794433594,54.562625885009766,16.23095703125,39.67265319824219,183.2195587158203,26.347829818725586,0.1795501708984375,0.0073699951171875,0.0023956298828125,0.001495361328125,0.0198974609375,0.1844329833984375,0.4203948974609375,0.1844635009765625,3.3357296877951446,0.8417215737711927,0.4444336858338381,0.97424851881444
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,93.82627868652344,64.53872680664062,30.310897827148438,62.638397216796875,191.3660430908203,47.833988189697266,0.3328399658203125,0.0177459716796875,0.0045013427734375,0.0034942626953125,0.0367889404296875,0.199798583984375,0.248291015625,0.1565399169921875,6.36210347728659,0.7821963130520646,0.3707163672072332,0.9842463330288262
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,68.52351379394531,70.91419982910156,48.341064453125,75.33993530273438,174.33428955078125,51.53147888183594,0.5519561767578125,0.0356597900390625,0.0050506591796875,0.0021209716796875,0.0098419189453125,0.047332763671875,0.1397552490234375,0.208282470703125,8.37378511399043,0.7272526472178238,0.2829507866066756,0.9831282007990721
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,81.23316955566406,73.8404769897461,37.03582763671875,66.24964904785156,183.0889892578125,45.14067459106445,0.4820098876953125,0.02435302734375,0.0025787353515625,0.0011749267578125,0.005615234375,0.03900146484375,0.1794891357421875,0.265777587890625,6.8740378236092745,0.7690599863021548,0.32823742124458444,0.9823617699471465
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,114.25860595703125,59.8397331237793,29.0875244140625,55.453243255615234,179.62838745117188,45.344879150390625,0.230316162109375,0.0026702880859375,0.000457763671875,0.0003204345703125,0.007415771484375,0.1274871826171875,0.4548187255859375,0.176513671875,5.4448550155216235,0.7955001384089188,0.29784207958854675,0.9846663766322425
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,109.97213745117188,47.08283233642578,20.232681274414062,51.68983459472656,207.6676788330078,33.71561813354492,0.1583099365234375,0.0079498291015625,0.003387451171875,0.0030059814453125,0.0775299072265625,0.448974609375,0.2335205078125,0.06732177734375,3.2973132504746734,0.8317850961305184,0.49695385726473745,0.9852294557466422
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,103.10624694824219,54.99947738647461,20.89794921875,42.26907730102539,195.39849853515625,47.20012664794922,0.230712890625,0.00927734375,0.0035858154296875,0.0025482177734375,0.0548095703125,0.3585357666015625,0.2572021484375,0.0833282470703125,9.162356015257034,0.7685800310945224,0.4249361344068475,0.974129538041942
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,110.76739501953125,45.1185188293457,23.073196411132812,49.49062728881836,200.91506958007812,33.76034927368164,0.157501220703125,0.00164794921875,0.000579833984375,0.0008087158203125,0.0560302734375,0.52520751953125,0.21826171875,0.0399627685546875,3.6177417457804166,0.8172059355567076,0.37254129202708386,0.984126247650863
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,113.72206115722656,48.74346923828125,23.931884765625,49.955387115478516,192.6280517578125,42.34473419189453,0.166107177734375,0.00189208984375,0.000457763671875,0.00042724609375,0.0258636474609375,0.401824951171875,0.345550537109375,0.0578765869140625,4.100425114129946,0.8170255198723824,0.4225274321478646,0.986839543190697
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,101.60720825195312,62.12189865112305,18.4268798828125,40.61114501953125,197.5584259033203,38.22869110107422,0.279296875,0.01617431640625,0.0059051513671875,0.0033416748046875,0.0331268310546875,0.1944427490234375,0.30560302734375,0.162109375,9.795320319791227,0.7814212460913323,0.3775968128498086,0.9608835144543313
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,103.12203979492188,56.76577377319336,18.342254638671875,41.70575714111328,203.0019073486328,32.27531433105469,0.2367401123046875,0.0138702392578125,0.006744384765625,0.0050506591796875,0.0593719482421875,0.2864532470703125,0.27911376953125,0.1126556396484375,4.721720984892492,0.805988390176748,0.4389607030391277,0.9764783000641013
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,95.1927490234375,65.5725326538086,45.45808410644531,75.55580139160156,163.951904296875,48.68413543701172,0.345367431640625,0.0078887939453125,0.0024871826171875,0.00225830078125,0.027862548828125,0.169952392578125,0.28216552734375,0.162017822265625,6.027169991752851,0.747318946049217,0.25060763775774003,0.9860963104548264
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,82.37799072265625,70.44108581542969,27.741607666015625,50.071144104003906,184.55213928222656,49.52842712402344,0.4400787353515625,0.027740478515625,0.0059356689453125,0.0035247802734375,0.0186920166015625,0.095245361328125,0.1985931396484375,0.2101898193359375,6.715441830702123,0.7741657077809286,0.3344946184639364,0.983597007527271
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,104.080078125,65.6666030883789,22.424713134765625,48.01336669921875,191.6757354736328,40.308441162109375,0.2940216064453125,0.0136566162109375,0.0033721923828125,0.0018463134765625,0.0142974853515625,0.12811279296875,0.31378173828125,0.2309112548828125,3.868566135525482,0.8151971929486068,0.4120117450940117,0.9867680232125424
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,118.92893981933594,51.592098236083984,25.502578735351562,54.13042068481445,183.0866241455078,47.19977951049805,0.1668701171875,0.0011138916015625,0.000518798828125,0.0002899169921875,0.0124664306640625,0.226165771484375,0.48193359375,0.1106414794921875,4.859015535191052,0.812514816901186,0.34546428417716724,0.9863510121064878
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,99.98402404785156,68.97492218017578,27.607696533203125,57.96147155761719,166.3783721923828,40.441566467285156,0.33221435546875,0.019683837890625,0.0040283203125,0.0024871826171875,0.0136260986328125,0.089324951171875,0.273345947265625,0.265289306640625,3.8741977643406513,0.8114847428820586,0.3005921919718899,0.9860808314252564
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,109.0533447265625,62.550933837890625,28.72442626953125,60.26333999633789,167.3658905029297,37.70317840576172,0.2615814208984375,0.0061798095703125,0.0019073486328125,0.0016021728515625,0.0151519775390625,0.139739990234375,0.3705596923828125,0.203277587890625,4.42654391843033,0.8140643614749155,0.3755751295045644,0.9828452926539711
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,111.7335205078125,60.569732666015625,34.70768737792969,65.19296264648438,155.8200225830078,40.18363952636719,0.2458648681640625,0.00238037109375,0.0006103515625,0.000274658203125,0.0101470947265625,0.143798828125,0.4267425537109375,0.1701812744140625,3.965029511403581,0.8086880939922936,0.24297455145538882,0.9861280388517575
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,107.14727783203125,48.42597198486328,26.20184326171875,49.79247283935547,183.3727569580078,46.99879455566406,0.1825408935546875,0.001861572265625,0.001220703125,0.0008697509765625,0.0514068603515625,0.5157012939453125,0.2111358642578125,0.0352630615234375,5.634011498443961,0.7896897420287698,0.3943623710681612,0.9844687720721974
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,107.80287170410156,50.813663482666016,29.29559326171875,57.64006423950195,175.99790954589844,47.15422439575195,0.192657470703125,0.00341796875,0.001434326171875,0.0013427734375,0.053924560546875,0.432037353515625,0.25006103515625,0.06512451171875,5.950562146123968,0.7907027826344892,0.30855661054710914,0.9837041280505173
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,107.39254760742188,57.68134307861328,27.045913696289062,50.84061813354492,172.3647003173828,45.20713424682617,0.2374420166015625,0.006195068359375,0.0017242431640625,0.00115966796875,0.0278778076171875,0.2636566162109375,0.337890625,0.124053955078125,6.599770257432978,0.7576960658666793,0.30195631474761814,0.9801793569482431
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,109.78729248046875,54.366065979003906,26.008163452148438,49.60012435913086,178.3911895751953,44.81359100341797,0.210296630859375,0.00390625,0.0010223388671875,0.000732421875,0.0284271240234375,0.3154754638671875,0.3431396484375,0.0970001220703125,6.473490219869656,0.769095328646807,0.3088467006044408,0.9804667158124319
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,95.9495849609375,61.24227523803711,50.66204833984375,72.48193359375,157.06332397460938,48.87150573730469,0.32745361328125,0.0011749267578125,0.0003204345703125,0.0002288818359375,0.0162811279296875,0.28985595703125,0.2833709716796875,0.0813140869140625,6.043709612326651,0.7467089717187854,0.19687020413505207,0.9857905487519799
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,117.86611938476562,52.397865295410156,21.472137451171875,41.031131744384766,168.49887084960938,40.49903106689453,0.17633056640625,0.0024871826171875,0.0006256103515625,0.000457763671875,0.012542724609375,0.2322540283203125,0.4625701904296875,0.11273193359375,5.8794789156964375,0.7874541982879282,0.2651668390575487,0.9770771671788236
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,120.90559387207031,52.942230224609375,15.754043579101562,39.15750503540039,188.11375427246094,25.879642486572266,0.164276123046875,0.00726318359375,0.00238037109375,0.0013275146484375,0.0172271728515625,0.178497314453125,0.4398345947265625,0.1891937255859375,3.2921962644366944,0.8253785439801349,0.38511671846910145,0.9739947382318028
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,99.54963684082031,64.2485122680664,37.59544372558594,65.5819320678711,172.93792724609375,47.224884033203125,0.3124542236328125,0.0077667236328125,0.0029144287109375,0.00201416015625,0.020721435546875,0.1649322509765625,0.33465576171875,0.154541015625,5.08410917104916,0.7594432302645091,0.3082543852794713,0.9876252050179435
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,105.26033020019531,67.4009780883789,19.02691650390625,41.587589263916016,180.37266540527344,39.930763244628906,0.299072265625,0.012298583984375,0.0029144287109375,0.00152587890625,0.012176513671875,0.0970001220703125,0.3065643310546875,0.2684478759765625,4.0463068497447825,0.8077206111600742,0.3745121689055008,0.9842657929934393
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,113.12789916992188,62.53976058959961,22.849136352539062,46.7704963684082,177.32310485839844,41.533843994140625,0.24224853515625,0.0055999755859375,0.001190185546875,0.0006256103515625,0.0081024169921875,0.1144256591796875,0.399444580078125,0.228363037109375,4.106658511176013,0.807353780175479,0.41758469934388803,0.9858379634754506
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,116.09205627441406,57.89756393432617,30.53448486328125,56.54473876953125,165.96762084960938,40.61436080932617,0.2149505615234375,0.001495361328125,0.0003662109375,0.0001983642578125,0.0081024169921875,0.135467529296875,0.484405517578125,0.1550140380859375,3.7202712364509134,0.8106820279764874,0.28364068680498267,0.9874075737543289
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,93.57464599609375,58.381736755371094,42.997894287109375,68.92411041259766,180.83621215820312,51.61247253417969,0.3172607421875,0.004425048828125,0.0011444091796875,0.000885009765625,0.0391082763671875,0.363433837890625,0.207855224609375,0.065887451171875,8.25410761056428,0.7259541537415599,0.24956745553591614,0.9823124588455305
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,108.78921508789062,51.267574310302734,25.850967407226562,55.42483901977539,194.67176818847656,45.018856048583984,0.1900177001953125,0.0059661865234375,0.001861572265625,0.00140380859375,0.0501708984375,0.4010467529296875,0.27325439453125,0.0762786865234375,4.3739198684612415,0.7907674147832946,0.3445865519820585,0.9873120352687587
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,95.58981323242188,62.12238693237305,53.292755126953125,74.78475952148438,153.98223876953125,48.83083724975586,0.3377685546875,0.001708984375,0.0004730224609375,0.0005340576171875,0.0157470703125,0.247161865234375,0.307403564453125,0.089202880859375,7.032373904473554,0.7198728000914787,0.20042050414194096,0.9833832781729467
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,112.52059936523438,37.9250373840332,19.621902465820312,43.24836730957031,199.93666076660156,43.0419921875,0.110809326171875,0.0017547607421875,0.000732421875,0.0004730224609375,0.073822021484375,0.6703338623046875,0.1282501220703125,0.013824462890625,5.1001292345459905,0.815400388583199,0.4477373362850601,0.9824713862628429
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,124.6961669921875,33.25592803955078,9.576309204101562,26.23688316345215,206.49070739746094,17.698366165161133,0.0634765625,0.0028076171875,0.0011138916015625,0.0008544921875,0.043792724609375,0.474853515625,0.3665008544921875,0.046600341796875,2.017540453256159,0.8635379260486382,0.517058837052229,0.9678805608817567
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,99.84066772460938,62.904808044433594,33.28961181640625,63.743186950683594,186.0234832763672,47.31475067138672,0.2994842529296875,0.012451171875,0.00335693359375,0.002044677734375,0.0269775390625,0.1990203857421875,0.3079681396484375,0.1486968994140625,5.43829063506008,0.7759578457411389,0.3758241364967105,0.986529224914054
